time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:16:34.566,335,33.5,52.17019,4.458027,0,0,51.61231,12.35708,10,1384265569,-0.1355591,-0.7698212,-0.437088,12.25158,-29.16864,-24.21613,273.3125,272.9688,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:35.046,336,33.6,52.17019,4.458027,0,0,51.61231,12.35708,10,1384265569,-0.1560974,-0.7215576,-0.5502319,12.36173,-30.04614,-23.29739,273.2775,272.9338,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:35.269,337,33.7,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1138153,-1.030533,-0.5814056,12.14142,-28.94927,-24.33097,273.3708,273.0271,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:35.473,338,33.8,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.217865,-0.8381348,-0.6095581,11.64572,-28.89442,-24.15871,273.5488,273.2051,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:35.639,339,33.9,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1433868,-0.7626495,-0.6347809,12.41681,-29.22348,-24.04386,273.565,273.2213,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:35.789,340,34,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1128998,-0.8595581,-0.5867157,12.03126,-29.38801,-23.41222,273.5347,273.191,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:36.022,341,34.1,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1459656,-0.9060669,-0.6130219,11.86603,-29.00411,-24.27355,273.6553,273.3116,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:36.154,342,34.2,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1167755,-0.9079437,-0.5398712,11.53556,-30.32036,-23.01028,273.5331,273.1894,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:36.319,343,34.3,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1169891,-0.7038879,-0.4556885,13.02267,-30.70427,-24.10128,273.4616,273.1179,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:36.491,344,34.4,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1232452,-0.8390656,-0.503067,12.25158,-30.04614,-24.10128,273.3618,273.018,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:36.603,345,34.5,52.17019,4.458027,0,0,51.61231,12.7608,10,1384265570,-0.1842346,-0.9767761,-0.6285553,12.25158,-30.04614,-24.56066,273.3995,273.0558,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:36.802,346,34.6,52.17019,4.458027,0,0,51.61231,12.75517,10,1384265571,-0.05914307,-0.6477661,-0.2793884,12.14142,-29.71708,-24.21613,273.4704,273.1266,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:37.041,347,34.7,52.17019,4.458027,0,0,51.61231,12.75517,10,1384265571,-0.1799316,-0.8648682,-0.4564972,12.03126,-30.15583,-23.75675,273.5016,273.1579,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:37.145,348,34.8,52.17019,4.458027,0,0,51.61231,12.75517,10,1384265571,-0.2102966,-1.104477,-0.5426331,12.52697,-29.22348,-22.78059,273.4061,273.0624,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:37.271,349,34.9,52.17019,4.458027,0,0,51.61231,12.75517,10,1384265571,-0.1767426,-0.5798187,-0.4825592,12.63712,-29.00411,-23.81417,273.4355,273.0918,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:37.548,350,35,52.17019,4.458027,0,0,51.61231,12.75517,10,1384265571,-0.1752014,-0.8761292,-0.6102905,11.86603,-29.44286,-23.46964,273.4135,273.0698,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:38.126,351,35.1,52.17019,4.458027,0,0,51.61231,12.31696,10,1384265572,-0.1200714,-0.8509674,-0.515686,12.30665,-29.1138,-23.5845,273.5871,273.2434,25,145.118.83.22,10.139.171.151,1,0
2013-11-12 15:16:38.845,352,35.2,52.17019,4.458027,0,0,51.61231,12.31696,10,1384265572,-0.06056213,-0.8335419,-0.5125885,12.14142,-28.94927,-24.10128,273.6273,273.2835,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:16:39.607,353,35.3,52.17019,4.458027,0,0,51.61231,12.31696,10,1384265572,-0.1114349,-0.817688,-0.4894562,11.97618,-29.44286,-24.38839,273.7366,273.3929,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:16:40.795,354,35.4,52.17019,4.458027,0,0,51.61231,12.31696,10,1384265572,-0.09156799,-0.8878937,-0.5388489,12.08634,-29.33317,-24.50324,273.8731,273.5294,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:16:41.453,355,35.5,52.17019,4.458027,0,0,51.61231,11.94713,10,1384265573,-0.08569336,-0.8033295,-0.575058,12.25158,-29.16864,-24.90519,273.8033,273.4596,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:16:41.750,356,35.6,52.17019,4.458027,0,0,51.61231,11.94713,10,1384265573,-0.0715332,-0.7679443,-0.5196075,13.29806,-29.1138,-25.1923,273.8842,273.5405,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:16:42.502,357,35.7,52.17019,4.458027,0,0,51.61231,11.94713,10,1384265573,-0.07421875,-0.8428802,-0.6031647,11.97618,-29.66224,-24.27355,273.9098,273.5661,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:16:43.703,358,35.8,52.17019,4.458027,0,0,51.61231,11.94713,10,1384265573,-0.179184,-0.9429321,-0.6578369,12.52697,-30.10099,-23.92902,273.8342,273.4904,25,0.0.0.0,10.139.171.151,1,0
